timestamp,ticker,current_price,day_high,day_low,volume,market_cap
2026-04-15 17:24:00+00:00,PLTR,139.54119873046875,140.57000732421875,134.92999267578125,49596.0,339976687721.0199
2026-04-15 17:25:00+00:00,PLTR,139.73089599609375,140.57000732421875,134.92999267578125,36963.0,339976687721.0199
2026-04-15 17:26:00+00:00,PLTR,139.85009765625,140.57000732421875,134.92999267578125,69756.0,339976687721.0199
2026-04-15 17:27:00+00:00,PLTR,140.05499267578125,140.57000732421875,134.92999267578125,122627.0,339976687721.0199
2026-04-15 17:28:00+00:00,PLTR,140.08990478515625,140.57000732421875,134.92999267578125,87058.0,339976687721.0199
2026-04-15 17:29:00+00:00,PLTR,139.98500061035156,140.57000732421875,134.92999267578125,68367.0,339976687721.0199
2026-04-15 17:30:00+00:00,PLTR,140.22500610351562,140.57000732421875,134.92999267578125,125208.0,339976687721.0199
2026-04-15 17:31:00+00:00,PLTR,140.05499267578125,140.57000732421875,134.92999267578125,74782.0,339976687721.0199
2026-04-15 17:32:00+00:00,PLTR,140.22999572753906,140.57000732421875,134.92999267578125,91915.0,339976687721.0199
2026-04-15 17:33:00+00:00,PLTR,140.49000549316406,140.57000732421875,134.92999267578125,232606.0,339976687721.0199
2026-04-15 17:34:00+00:00,PLTR,140.57000732421875,140.5998992919922,134.92999267578125,131491.0,339976687721.0199
2026-04-15 17:35:00+00:00,PLTR,140.45010375976562,140.5998992919922,134.92999267578125,117663.0,339976687721.0199
2026-04-15 17:36:00+00:00,PLTR,140.6300048828125,140.64999389648438,134.92999267578125,91712.0,339976687721.0199
2026-04-15 17:37:00+00:00,PLTR,140.4499969482422,140.64999389648438,134.92999267578125,79084.0,339976687721.0199
2026-04-15 17:38:00+00:00,PLTR,140.5,140.64999389648438,134.92999267578125,64932.0,339976687721.0199
2026-04-15 17:39:00+00:00,PLTR,140.4149932861328,140.64999389648438,134.92999267578125,50538.0,339976687721.0199
2026-04-15 17:40:00+00:00,PLTR,140.31129455566406,140.64999389648438,134.92999267578125,62377.0,339976687721.0199
2026-04-15 17:41:00+00:00,PLTR,140.32009887695312,140.64999389648438,134.92999267578125,58281.0,339976687721.0199
2026-04-15 17:42:00+00:00,PLTR,140.32000732421875,140.64999389648438,134.92999267578125,70695.0,339976687721.0199
2026-04-15 17:43:00+00:00,PLTR,140.38999938964844,140.64999389648438,134.92999267578125,66550.0,339976687721.0199
2026-04-15 17:44:00+00:00,PLTR,140.36500549316406,140.64999389648438,134.92999267578125,60043.0,339976687721.0199
2026-04-15 17:45:00+00:00,PLTR,140.41000366210938,140.64999389648438,134.92999267578125,77608.0,339976687721.0199
2026-04-15 17:46:00+00:00,PLTR,140.47999572753906,140.64999389648438,134.92999267578125,57932.0,339976687721.0199
2026-04-15 17:47:00+00:00,PLTR,140.51499938964844,140.64999389648438,134.92999267578125,46481.0,339976687721.0199
2026-04-15 17:48:00+00:00,PLTR,140.5198974609375,140.64999389648438,134.92999267578125,39097.0,339976687721.0199
2026-04-15 17:49:00+00:00,PLTR,140.5399932861328,140.64999389648438,134.92999267578125,64568.0,339976687721.0199
2026-04-15 17:50:00+00:00,PLTR,140.57000732421875,140.64999389648438,134.92999267578125,62685.0,339976687721.0199
2026-04-15 17:51:00+00:00,PLTR,140.73500061035156,140.73989868164062,134.92999267578125,106789.0,339976687721.0199
2026-04-15 17:52:00+00:00,PLTR,140.6649932861328,140.75999450683594,134.92999267578125,134128.0,339976687721.0199
2026-04-15 17:53:00+00:00,PLTR,140.80160522460938,140.82000732421875,134.92999267578125,113504.0,339976687721.0199
2026-04-15 17:54:00+00:00,PLTR,140.77000427246094,140.8350067138672,134.92999267578125,69398.0,339976687721.0199
2026-04-15 17:55:00+00:00,PLTR,140.860107421875,140.8800048828125,134.92999267578125,55524.0,339976687721.0199
2026-04-15 17:56:00+00:00,PLTR,140.87989807128906,141.0,134.92999267578125,128150.0,339976687721.0199
2026-04-15 17:57:00+00:00,PLTR,141.00999450683594,141.07749938964844,134.92999267578125,163175.0,339976687721.0199
2026-04-15 17:58:00+00:00,PLTR,140.9199981689453,141.07749938964844,134.92999267578125,72778.0,339976687721.0199
2026-04-15 17:59:00+00:00,PLTR,140.94500732421875,141.07749938964844,134.92999267578125,118767.0,339976687721.0199
2026-04-15 18:00:00+00:00,PLTR,140.8699951171875,141.07749938964844,134.92999267578125,81771.0,339976687721.0199
2026-04-15 18:01:00+00:00,PLTR,141.0449981689453,141.14999389648438,134.92999267578125,149668.0,339976687721.0199
2026-04-15 18:02:00+00:00,PLTR,141.22000122070312,141.5399932861328,134.92999267578125,227779.0,339976687721.0199
2026-04-15 18:03:00+00:00,PLTR,141.2899932861328,141.5399932861328,134.92999267578125,99283.0,339976687721.0199
2026-04-15 18:04:00+00:00,PLTR,141.3699951171875,141.5399932861328,134.92999267578125,110878.0,339976687721.0199
2026-04-15 18:05:00+00:00,PLTR,141.3350067138672,141.5399932861328,134.92999267578125,82803.0,339976687721.0199
2026-04-15 18:06:00+00:00,PLTR,141.7100067138672,141.72900390625,134.92999267578125,186630.0,339976687721.0199
2026-04-15 18:07:00+00:00,PLTR,141.64010620117188,141.74000549316406,134.92999267578125,134977.0,339976687721.0199
2026-04-15 18:08:00+00:00,PLTR,141.68499755859375,141.77999877929688,134.92999267578125,90000.0,339976687721.0199
2026-04-15 18:09:00+00:00,PLTR,141.59939575195312,141.77999877929688,134.92999267578125,81603.0,339976687721.0199
2026-04-15 18:10:00+00:00,PLTR,141.6800994873047,141.77999877929688,134.92999267578125,96248.0,339976687721.0199
2026-04-15 18:11:00+00:00,PLTR,141.8699951171875,141.8800048828125,134.92999267578125,135321.0,339976687721.0199
2026-04-15 18:12:00+00:00,PLTR,141.9949951171875,142.0500030517578,134.92999267578125,240415.0,339976687721.0199
