timestamp,ticker,current_price,day_high,day_low,volume,market_cap
2026-04-15 16:33:00+00:00,TSLA,391.42999267578125,394.4798889160156,362.5,205027.0,1470765761934.8545
2026-04-15 16:34:00+00:00,TSLA,391.5,394.4798889160156,362.5,170184.0,1470765761934.8545
2026-04-15 16:35:00+00:00,TSLA,391.6600036621094,394.4798889160156,362.5,245517.0,1470765761934.8545
2026-04-15 16:36:00+00:00,TSLA,391.7449951171875,394.4798889160156,362.5,180925.0,1470765761934.8545
2026-04-15 16:37:00+00:00,TSLA,391.69000244140625,394.4798889160156,362.5,109399.0,1470765761934.8545
2026-04-15 16:38:00+00:00,TSLA,392.0050048828125,394.4798889160156,362.5,166066.0,1470765761934.8545
2026-04-15 16:39:00+00:00,TSLA,391.8299865722656,394.4798889160156,362.5,110493.0,1470765761934.8545
2026-04-15 16:40:00+00:00,TSLA,391.1499938964844,394.4798889160156,362.5,203607.0,1470765761934.8545
2026-04-15 16:41:00+00:00,TSLA,389.79998779296875,394.4798889160156,362.5,505155.0,1470765761934.8545
2026-04-15 16:42:00+00:00,TSLA,389.29998779296875,394.4798889160156,362.5,344703.0,1470765761934.8545
2026-04-15 16:43:00+00:00,TSLA,389.17999267578125,394.4798889160156,362.5,336644.0,1470765761934.8545
2026-04-15 16:44:00+00:00,TSLA,388.489990234375,394.4798889160156,362.5,452601.0,1470765761934.8545
2026-04-15 16:45:00+00:00,TSLA,388.3999938964844,394.4798889160156,362.5,324108.0,1470765761934.8545
2026-04-15 16:46:00+00:00,TSLA,387.7799987792969,394.4798889160156,362.5,310279.0,1470765761934.8545
2026-04-15 16:47:00+00:00,TSLA,388.010009765625,394.4798889160156,362.5,255637.0,1470765761934.8545
2026-04-15 16:48:00+00:00,TSLA,388.57000732421875,394.4798889160156,362.5,374096.0,1470765761934.8545
2026-04-15 16:49:00+00:00,TSLA,389.07000732421875,394.4798889160156,362.5,352221.0,1470765761934.8545
2026-04-15 16:50:00+00:00,TSLA,389.7799987792969,394.4798889160156,362.5,299296.0,1470765761934.8545
2026-04-15 16:51:00+00:00,TSLA,388.5050048828125,394.4798889160156,362.5,277149.0,1470765761934.8545
2026-04-15 16:52:00+00:00,TSLA,388.2099914550781,394.4798889160156,362.5,278365.0,1470765761934.8545
2026-04-15 16:53:00+00:00,TSLA,387.2950134277344,394.4798889160156,362.5,321619.0,1470765761934.8545
2026-04-15 16:54:00+00:00,TSLA,387.4700012207031,394.4798889160156,362.5,257033.0,1470765761934.8545
2026-04-15 16:55:00+00:00,TSLA,386.94000244140625,394.4798889160156,362.5,299871.0,1470765761934.8545
2026-04-15 16:56:00+00:00,TSLA,387.489990234375,394.4798889160156,362.5,263674.0,1470765761934.8545
2026-04-15 16:57:00+00:00,TSLA,388.1600036621094,394.4798889160156,362.5,273724.0,1470765761934.8545
2026-04-15 16:58:00+00:00,TSLA,388.0249938964844,394.4798889160156,362.5,294802.0,1470765761934.8545
2026-04-15 16:59:00+00:00,TSLA,387.6000061035156,394.4798889160156,362.5,164196.0,1470765761934.8545
2026-04-15 17:00:00+00:00,TSLA,387.3349914550781,394.4798889160156,362.5,211018.0,1470765761934.8545
2026-04-15 17:01:00+00:00,TSLA,386.6600036621094,394.4798889160156,362.5,288096.0,1470765761934.8545
2026-04-15 17:02:00+00:00,TSLA,386.44000244140625,394.4798889160156,362.5,261090.0,1470765761934.8545
2026-04-15 17:03:00+00:00,TSLA,387.3349914550781,394.4798889160156,362.5,330837.0,1470765761934.8545
2026-04-15 17:04:00+00:00,TSLA,387.33990478515625,394.4798889160156,362.5,199206.0,1470765761934.8545
2026-04-15 17:05:00+00:00,TSLA,387.54998779296875,394.4798889160156,362.5,132741.0,1470765761934.8545
2026-04-15 17:06:00+00:00,TSLA,388.0050048828125,394.4798889160156,362.5,422330.0,1470765761934.8545
2026-04-15 17:07:00+00:00,TSLA,387.5199890136719,394.4798889160156,362.5,207839.0,1470765761934.8545
2026-04-15 17:08:00+00:00,TSLA,387.3900146484375,394.4798889160156,362.5,163786.0,1470765761934.8545
2026-04-15 17:09:00+00:00,TSLA,387.45001220703125,394.4798889160156,362.5,146357.0,1470765761934.8545
2026-04-15 17:10:00+00:00,TSLA,387.1099853515625,394.4798889160156,362.5,156188.0,1470765761934.8545
2026-04-15 17:11:00+00:00,TSLA,387.510009765625,394.4798889160156,362.5,219698.0,1470765761934.8545
2026-04-15 17:12:00+00:00,TSLA,387.2650146484375,394.4798889160156,362.5,258354.0,1470765761934.8545
2026-04-15 17:13:00+00:00,TSLA,387.4100036621094,394.4798889160156,362.5,147778.0,1470765761934.8545
2026-04-15 17:14:00+00:00,TSLA,387.3699951171875,394.4798889160156,362.5,82568.0,1470765761934.8545
2026-04-15 17:15:00+00:00,TSLA,387.57000732421875,394.4798889160156,362.5,128163.0,1470765761934.8545
2026-04-15 17:16:00+00:00,TSLA,387.5849914550781,394.4798889160156,362.5,174917.0,1470765761934.8545
2026-04-15 17:17:00+00:00,TSLA,387.04998779296875,394.4798889160156,362.5,167138.0,1470765761934.8545
2026-04-15 17:18:00+00:00,TSLA,387.5299987792969,394.4798889160156,362.5,136206.0,1470765761934.8545
2026-04-15 17:19:00+00:00,TSLA,388.5599060058594,394.4798889160156,362.5,192354.0,1470765761934.8545
2026-04-15 17:20:00+00:00,TSLA,387.5,394.4798889160156,362.5,256887.0,1470765761934.8545
2026-04-15 17:21:00+00:00,TSLA,387.0799865722656,394.4798889160156,362.5,186610.0,1470765761934.8545
2026-04-15 17:22:00+00:00,TSLA,387.1400146484375,394.4798889160156,362.5,143118.0,1470765761934.8545
2026-04-15 17:23:00+00:00,TSLA,386.989990234375,394.4798889160156,362.5,130096.0,1470765761934.8545
2026-04-15 17:24:00+00:00,TSLA,387.385009765625,394.4798889160156,362.5,176000.0,1470765761934.8545
2026-04-15 17:25:00+00:00,TSLA,387.3800048828125,394.4798889160156,362.5,125543.0,1470765761934.8545
2026-04-15 17:26:00+00:00,TSLA,387.4599914550781,394.4798889160156,362.5,133401.0,1470765761934.8545
2026-04-15 17:27:00+00:00,TSLA,387.25079345703125,394.4798889160156,362.5,130178.0,1470765761934.8545
2026-04-15 17:28:00+00:00,TSLA,387.3450012207031,394.4798889160156,362.5,93449.0,1470765761934.8545
2026-04-15 17:29:00+00:00,TSLA,387.3500061035156,394.4798889160156,362.5,85956.0,1470765761934.8545
2026-04-15 17:30:00+00:00,TSLA,388.1000061035156,394.4798889160156,362.5,218986.0,1470765761934.8545
2026-04-15 17:31:00+00:00,TSLA,387.3349914550781,394.4798889160156,362.5,194445.0,1470765761934.8545
2026-04-15 17:32:00+00:00,TSLA,387.1000061035156,394.4798889160156,362.5,168242.0,1470765761934.8545
2026-04-15 17:33:00+00:00,TSLA,386.8299865722656,394.4798889160156,362.5,190980.0,1470765761934.8545
2026-04-15 17:34:00+00:00,TSLA,387.2200012207031,394.4798889160156,362.5,145675.0,1470765761934.8545
2026-04-15 17:35:00+00:00,TSLA,387.2250061035156,394.4798889160156,362.5,139476.0,1470765761934.8545
2026-04-15 17:36:00+00:00,TSLA,387.55999755859375,394.4798889160156,362.5,122504.0,1470765761934.8545
2026-04-15 17:37:00+00:00,TSLA,387.34271240234375,394.4798889160156,362.5,140506.0,1470765761934.8545
2026-04-15 17:38:00+00:00,TSLA,387.40008544921875,394.4798889160156,362.5,91318.0,1470765761934.8545
2026-04-15 17:39:00+00:00,TSLA,387.2900085449219,394.4798889160156,362.5,67594.0,1470765761934.8545
2026-04-15 17:40:00+00:00,TSLA,387.4549865722656,394.4798889160156,362.5,139064.0,1470765761934.8545
2026-04-15 17:41:00+00:00,TSLA,387.3013000488281,394.4798889160156,362.5,94802.0,1470765761934.8545
2026-04-15 17:42:00+00:00,TSLA,387.05999755859375,394.4798889160156,362.5,136184.0,1470765761934.8545
2026-04-15 17:43:00+00:00,TSLA,386.9700012207031,394.4798889160156,362.5,137150.0,1470765761934.8545
2026-04-15 17:44:00+00:00,TSLA,387.360107421875,394.4798889160156,362.5,127024.0,1470765761934.8545
2026-04-15 17:45:00+00:00,TSLA,388.2349853515625,394.4798889160156,362.5,230881.0,1470765761934.8545
2026-04-15 17:46:00+00:00,TSLA,388.04998779296875,394.4798889160156,362.5,236535.0,1470765761934.8545
2026-04-15 17:47:00+00:00,TSLA,388.0498962402344,394.4798889160156,362.5,153303.0,1470765761934.8545
2026-04-15 17:48:00+00:00,TSLA,387.7698974609375,394.4798889160156,362.5,124360.0,1470765761934.8545
2026-04-15 17:49:00+00:00,TSLA,387.73150634765625,394.4798889160156,362.5,81615.0,1470765761934.8545
2026-04-15 17:50:00+00:00,TSLA,388.1600036621094,394.4798889160156,362.5,163383.0,1470765761934.8545
2026-04-15 17:51:00+00:00,TSLA,388.27301025390625,394.4798889160156,362.5,125402.0,1470765761934.8545
2026-04-15 17:52:00+00:00,TSLA,389.0400085449219,394.4798889160156,362.5,253389.0,1470765761934.8545
2026-04-15 17:53:00+00:00,TSLA,389.4700012207031,394.4798889160156,362.5,253787.0,1470765761934.8545
2026-04-15 17:54:00+00:00,TSLA,389.6282043457031,394.4798889160156,362.5,268741.0,1470765761934.8545
2026-04-15 17:55:00+00:00,TSLA,389.5577087402344,394.4798889160156,362.5,168757.0,1470765761934.8545
2026-04-15 17:56:00+00:00,TSLA,389.32501220703125,394.4798889160156,362.5,105937.0,1470765761934.8545
2026-04-15 17:57:00+00:00,TSLA,388.9700012207031,394.4798889160156,362.5,137045.0,1470765761934.8545
2026-04-15 17:58:00+00:00,TSLA,388.25,394.4798889160156,362.5,222587.0,1470765761934.8545
2026-04-15 17:59:00+00:00,TSLA,388.1199951171875,394.4798889160156,362.5,138293.0,1470765761934.8545
2026-04-15 18:00:00+00:00,TSLA,387.57501220703125,394.4798889160156,362.5,250358.0,1470765761934.8545
2026-04-15 18:01:00+00:00,TSLA,387.6099853515625,394.4798889160156,362.5,211044.0,1470765761934.8545
2026-04-15 18:02:00+00:00,TSLA,388.260009765625,394.4798889160156,362.5,259977.0,1470765761934.8545
2026-04-15 18:03:00+00:00,TSLA,388.260009765625,394.4798889160156,362.5,468995.0,1470765761934.8545
2026-04-15 18:04:00+00:00,TSLA,388.2200012207031,394.4798889160156,362.5,113502.0,1470765761934.8545
2026-04-15 18:05:00+00:00,TSLA,388.54998779296875,394.4798889160156,362.5,90326.0,1470765761934.8545
2026-04-15 18:06:00+00:00,TSLA,388.99029541015625,394.4798889160156,362.5,189299.0,1470765761934.8545
2026-04-15 18:07:00+00:00,TSLA,389.2341003417969,394.4798889160156,362.5,147090.0,1470765761934.8545
2026-04-15 18:08:00+00:00,TSLA,389.260009765625,394.4798889160156,362.5,151954.0,1470765761934.8545
2026-04-15 18:09:00+00:00,TSLA,389.1600036621094,394.4798889160156,362.5,116527.0,1470765761934.8545
2026-04-15 18:10:00+00:00,TSLA,389.4399108886719,394.4798889160156,362.5,138281.0,1470765761934.8545
2026-04-15 18:11:00+00:00,TSLA,390.0450134277344,394.4798889160156,362.5,210392.0,1470765761934.8545
2026-04-15 18:12:00+00:00,TSLA,389.6072998046875,394.4798889160156,362.5,206473.0,1470765761934.8545
