timestamp,ticker,current_price,day_high,day_low,volume,market_cap
2026-04-15 16:28:00+00:00,AAPL,264.67498779296875,265.5,257.82000732421875,91738.0,3915968316529.175
2026-04-15 16:29:00+00:00,AAPL,264.5790100097656,265.5,257.82000732421875,85471.0,3915968316529.175
2026-04-15 16:30:00+00:00,AAPL,264.385009765625,265.5,257.82000732421875,98929.0,3915968316529.175
2026-04-15 16:31:00+00:00,AAPL,264.55999755859375,265.5,257.82000732421875,79589.0,3915968316529.175
2026-04-15 16:32:00+00:00,AAPL,264.622314453125,265.5,257.82000732421875,62705.0,3915968316529.175
2026-04-15 16:33:00+00:00,AAPL,264.79998779296875,265.5,257.82000732421875,66925.0,3915968316529.175
2026-04-15 16:34:00+00:00,AAPL,264.989990234375,265.5,257.82000732421875,82068.0,3915968316529.175
2026-04-15 16:35:00+00:00,AAPL,265.1300048828125,265.5,257.82000732421875,104111.0,3915968316529.175
2026-04-15 16:36:00+00:00,AAPL,264.9549865722656,265.5,257.82000732421875,60428.0,3915968316529.175
2026-04-15 16:37:00+00:00,AAPL,265.19000244140625,265.5,257.82000732421875,82179.0,3915968316529.175
2026-04-15 16:38:00+00:00,AAPL,265.2250061035156,265.5,257.82000732421875,65358.0,3915968316529.175
2026-04-15 16:39:00+00:00,AAPL,265.2650146484375,265.5,257.82000732421875,100351.0,3915968316529.175
2026-04-15 16:40:00+00:00,AAPL,265.0799865722656,265.5,257.82000732421875,122857.0,3915968316529.175
2026-04-15 16:41:00+00:00,AAPL,265.0299987792969,265.5,257.82000732421875,91601.0,3915968316529.175
2026-04-15 16:42:00+00:00,AAPL,264.9700012207031,265.5,257.82000732421875,100054.0,3915968316529.175
2026-04-15 16:43:00+00:00,AAPL,264.9599914550781,265.5,257.82000732421875,73930.0,3915968316529.175
2026-04-15 16:44:00+00:00,AAPL,264.7799987792969,265.5,257.82000732421875,91256.0,3915968316529.175
2026-04-15 16:45:00+00:00,AAPL,264.7900085449219,265.5,257.82000732421875,77331.0,3915968316529.175
2026-04-15 16:46:00+00:00,AAPL,264.7799987792969,265.5,257.82000732421875,70155.0,3915968316529.175
2026-04-15 16:47:00+00:00,AAPL,264.6199951171875,265.5,257.82000732421875,93370.0,3915968316529.175
2026-04-15 16:48:00+00:00,AAPL,264.6099853515625,265.5,257.82000732421875,77470.0,3915968316529.175
2026-04-15 16:49:00+00:00,AAPL,264.8299865722656,265.5,257.82000732421875,173504.0,3915968316529.175
2026-04-15 16:50:00+00:00,AAPL,264.8299865722656,265.5,257.82000732421875,56974.0,3915968316529.175
2026-04-15 16:51:00+00:00,AAPL,264.5,265.5,257.82000732421875,124513.0,3915968316529.175
2026-04-15 16:52:00+00:00,AAPL,264.42498779296875,265.5,257.82000732421875,92301.0,3915968316529.175
2026-04-15 16:53:00+00:00,AAPL,264.4798889160156,265.5,257.82000732421875,69651.0,3915968316529.175
2026-04-15 16:54:00+00:00,AAPL,264.5799865722656,265.5,257.82000732421875,58424.0,3915968316529.175
2026-04-15 16:55:00+00:00,AAPL,264.7900085449219,265.5,257.82000732421875,93354.0,3915968316529.175
2026-04-15 16:56:00+00:00,AAPL,264.8800048828125,265.5,257.82000732421875,115881.0,3915968316529.175
2026-04-15 16:57:00+00:00,AAPL,265.05999755859375,265.5,257.82000732421875,74668.0,3915968316529.175
2026-04-15 16:58:00+00:00,AAPL,265.29998779296875,265.5,257.82000732421875,100122.0,3915968316529.175
2026-04-15 16:59:00+00:00,AAPL,265.4549865722656,265.5,257.82000732421875,66913.0,3915968316529.175
2026-04-15 17:00:00+00:00,AAPL,265.3900146484375,265.5,257.82000732421875,85170.0,3915968316529.175
2026-04-15 17:01:00+00:00,AAPL,265.3399963378906,265.5,257.82000732421875,85709.0,3915968316529.175
2026-04-15 17:02:00+00:00,AAPL,265.3100891113281,265.5,257.82000732421875,69613.0,3915968316529.175
2026-04-15 17:03:00+00:00,AAPL,265.45001220703125,265.5,257.82000732421875,58731.0,3915968316529.175
2026-04-15 17:04:00+00:00,AAPL,265.5799865722656,265.5799865722656,257.82000732421875,126576.0,3915968316529.175
2026-04-15 17:05:00+00:00,AAPL,265.6700134277344,265.69000244140625,257.82000732421875,100060.0,3915968316529.175
2026-04-15 17:06:00+00:00,AAPL,265.67999267578125,265.7900085449219,257.82000732421875,99241.0,3915968316529.175
2026-04-15 17:07:00+00:00,AAPL,265.5199890136719,265.7900085449219,257.82000732421875,63021.0,3915968316529.175
2026-04-15 17:08:00+00:00,AAPL,265.5400085449219,265.7900085449219,257.82000732421875,44938.0,3915968316529.175
2026-04-15 17:09:00+00:00,AAPL,265.5150146484375,265.7900085449219,257.82000732421875,50697.0,3915968316529.175
2026-04-15 17:10:00+00:00,AAPL,265.6050109863281,265.7900085449219,257.82000732421875,48572.0,3915968316529.175
2026-04-15 17:11:00+00:00,AAPL,265.59930419921875,265.7900085449219,257.82000732421875,29514.0,3915968316529.175
2026-04-15 17:12:00+00:00,AAPL,265.5249938964844,265.7900085449219,257.82000732421875,47483.0,3915968316529.175
2026-04-15 17:13:00+00:00,AAPL,265.53729248046875,265.7900085449219,257.82000732421875,34970.0,3915968316529.175
2026-04-15 17:14:00+00:00,AAPL,265.5849914550781,265.7900085449219,257.82000732421875,52350.0,3915968316529.175
2026-04-15 17:15:00+00:00,AAPL,265.6000061035156,265.7900085449219,257.82000732421875,44415.0,3915968316529.175
2026-04-15 17:16:00+00:00,AAPL,265.70001220703125,265.7900085449219,257.82000732421875,36447.0,3915968316529.175
2026-04-15 17:17:00+00:00,AAPL,265.5002136230469,265.7900085449219,257.82000732421875,74203.0,3915968316529.175
2026-04-15 17:18:00+00:00,AAPL,265.489990234375,265.7900085449219,257.82000732421875,26766.0,3915968316529.175
2026-04-15 17:19:00+00:00,AAPL,265.1650085449219,265.7900085449219,257.82000732421875,119676.0,3915968316529.175
2026-04-15 17:20:00+00:00,AAPL,265.1499938964844,265.7900085449219,257.82000732421875,63834.0,3915968316529.175
2026-04-15 17:21:00+00:00,AAPL,264.9800109863281,265.7900085449219,257.82000732421875,79117.0,3915968316529.175
2026-04-15 17:22:00+00:00,AAPL,264.95001220703125,265.7900085449219,257.82000732421875,52094.0,3915968316529.175
2026-04-15 17:23:00+00:00,AAPL,264.9750061035156,265.7900085449219,257.82000732421875,47488.0,3915968316529.175
2026-04-15 17:24:00+00:00,AAPL,265.0,265.7900085449219,257.82000732421875,32433.0,3915968316529.175
2026-04-15 17:25:00+00:00,AAPL,264.8900146484375,265.7900085449219,257.82000732421875,46605.0,3915968316529.175
2026-04-15 17:26:00+00:00,AAPL,265.0101013183594,265.7900085449219,257.82000732421875,42882.0,3915968316529.175
2026-04-15 17:27:00+00:00,AAPL,265.1099853515625,265.7900085449219,257.82000732421875,32192.0,3915968316529.175
2026-04-15 17:28:00+00:00,AAPL,265.0299987792969,265.7900085449219,257.82000732421875,31560.0,3915968316529.175
2026-04-15 17:29:00+00:00,AAPL,264.94500732421875,265.7900085449219,257.82000732421875,21422.0,3915968316529.175
2026-04-15 17:30:00+00:00,AAPL,264.82501220703125,265.7900085449219,257.82000732421875,56402.0,3915968316529.175
2026-04-15 17:31:00+00:00,AAPL,264.9200134277344,265.7900085449219,257.82000732421875,29924.0,3915968316529.175
2026-04-15 17:32:00+00:00,AAPL,264.8800048828125,265.7900085449219,257.82000732421875,31347.0,3915968316529.175
2026-04-15 17:33:00+00:00,AAPL,264.8500061035156,265.7900085449219,257.82000732421875,25555.0,3915968316529.175
2026-04-15 17:34:00+00:00,AAPL,264.92999267578125,265.7900085449219,257.82000732421875,34086.0,3915968316529.175
2026-04-15 17:35:00+00:00,AAPL,264.92999267578125,265.7900085449219,257.82000732421875,28153.0,3915968316529.175
2026-04-15 17:36:00+00:00,AAPL,264.92999267578125,265.7900085449219,257.82000732421875,30088.0,3915968316529.175
2026-04-15 17:37:00+00:00,AAPL,264.7799987792969,265.7900085449219,257.82000732421875,44197.0,3915968316529.175
2026-04-15 17:38:00+00:00,AAPL,264.7799987792969,265.7900085449219,257.82000732421875,537490.0,3915968316529.175
2026-04-15 17:39:00+00:00,AAPL,264.7650146484375,265.7900085449219,257.82000732421875,23931.0,3915968316529.175
2026-04-15 17:40:00+00:00,AAPL,264.79998779296875,265.7900085449219,257.82000732421875,38304.0,3915968316529.175
2026-04-15 17:41:00+00:00,AAPL,264.7099914550781,265.7900085449219,257.82000732421875,41884.0,3915968316529.175
2026-04-15 17:42:00+00:00,AAPL,264.6499938964844,265.7900085449219,257.82000732421875,35817.0,3915968316529.175
2026-04-15 17:43:00+00:00,AAPL,264.6300048828125,265.7900085449219,257.82000732421875,33467.0,3915968316529.175
2026-04-15 17:44:00+00:00,AAPL,264.80999755859375,265.7900085449219,257.82000732421875,36372.0,3915968316529.175
2026-04-15 17:45:00+00:00,AAPL,264.8338928222656,265.7900085449219,257.82000732421875,30722.0,3915968316529.175
2026-04-15 17:46:00+00:00,AAPL,264.8599853515625,265.7900085449219,257.82000732421875,31284.0,3915968316529.175
2026-04-15 17:47:00+00:00,AAPL,264.793701171875,265.7900085449219,257.82000732421875,39275.0,3915968316529.175
2026-04-15 17:48:00+00:00,AAPL,264.7799987792969,265.7900085449219,257.82000732421875,33916.0,3915968316529.175
2026-04-15 17:49:00+00:00,AAPL,264.67999267578125,265.7900085449219,257.82000732421875,27198.0,3915968316529.175
2026-04-15 17:50:00+00:00,AAPL,264.69000244140625,265.7900085449219,257.82000732421875,42581.0,3915968316529.175
2026-04-15 17:51:00+00:00,AAPL,264.8500061035156,265.7900085449219,257.82000732421875,32774.0,3915968316529.175
2026-04-15 17:52:00+00:00,AAPL,264.7349853515625,265.7900085449219,257.82000732421875,38633.0,3915968316529.175
2026-04-15 17:53:00+00:00,AAPL,264.760009765625,265.7900085449219,257.82000732421875,31343.0,3915968316529.175
2026-04-15 17:54:00+00:00,AAPL,264.760009765625,265.7900085449219,257.82000732421875,31543.0,3915968316529.175
2026-04-15 17:55:00+00:00,AAPL,264.7699890136719,265.7900085449219,257.82000732421875,30083.0,3915968316529.175
2026-04-15 17:56:00+00:00,AAPL,264.7300109863281,265.7900085449219,257.82000732421875,46896.0,3915968316529.175
2026-04-15 17:57:00+00:00,AAPL,264.6300048828125,265.7900085449219,257.82000732421875,34247.0,3915968316529.175
2026-04-15 17:58:00+00:00,AAPL,264.5199890136719,265.7900085449219,257.82000732421875,54052.0,3915968316529.175
2026-04-15 17:59:00+00:00,AAPL,264.40008544921875,265.7900085449219,257.82000732421875,53536.0,3915968316529.175
2026-04-15 18:00:00+00:00,AAPL,264.44500732421875,265.7900085449219,257.82000732421875,40035.0,3915968316529.175
2026-04-15 18:01:00+00:00,AAPL,264.5899963378906,265.7900085449219,257.82000732421875,85621.0,3915968316529.175
2026-04-15 18:02:00+00:00,AAPL,264.7699890136719,265.7900085449219,257.82000732421875,78493.0,3915968316529.175
2026-04-15 18:03:00+00:00,AAPL,264.67999267578125,265.7900085449219,257.82000732421875,27390.0,3915968316529.175
2026-04-15 18:04:00+00:00,AAPL,264.75,265.7900085449219,257.82000732421875,21195.0,3915968316529.175
2026-04-15 18:05:00+00:00,AAPL,264.8599853515625,265.7900085449219,257.82000732421875,45544.0,3915968316529.175
2026-04-15 18:06:00+00:00,AAPL,264.7799987792969,265.7900085449219,257.82000732421875,48332.0,3915968316529.175
2026-04-15 18:07:00+00:00,AAPL,264.9200134277344,265.7900085449219,257.82000732421875,29834.0,3915968316529.175
2026-04-15 18:08:00+00:00,AAPL,264.94000244140625,265.7900085449219,257.82000732421875,40149.0,3915968316529.175
2026-04-15 18:09:00+00:00,AAPL,265.0350036621094,265.7900085449219,257.82000732421875,45284.0,3915968316529.175
2026-04-15 18:10:00+00:00,AAPL,264.9100036621094,265.7900085449219,257.82000732421875,34842.0,3915968316529.175
2026-04-15 18:11:00+00:00,AAPL,265.07000732421875,265.7900085449219,257.82000732421875,38300.0,3915968316529.175
2026-04-15 18:12:00+00:00,AAPL,264.989990234375,265.7900085449219,257.82000732421875,34031.0,3915968316529.175
